11,Image,Exif.Image.ProcessingSoftware,0x000b,Ascii,The name and version of the software used to post-process the picture.,,,,,,,,,,,,
50712,Image,Exif.Image.LinearizationTable,0xc618,Short,Describes a lookup table that maps stored values into linear values. This tag is typically used to increase compression ratios by storing the raw data in a non-linear, more visually uniform space with fewer total encoding levels. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50713,Image,Exif.Image.BlackLevelRepeatDim,0xc619,Short,Specifies repeat pattern size for the BlackLevel tag.,,,,,,,,,,,,
50714,Image,Exif.Image.BlackLevel,0xc61a,Rational,Specifies the zero light (a.k.a. thermal black or black current) encoding level, as a repeating pattern. The origin of this pattern is the top-left corner of the ActiveArea rectangle. The values are stored in row-column-sample scan order.,,,,,,,,,,,
50715,Image,Exif.Image.BlackLevelDeltaH,0xc61b,SRational,If the zero light encoding level is a function of the image column, BlackLevelDeltaH specifies the difference between the zero light encoding level for each column and the baseline zero light encoding level. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50716,Image,Exif.Image.BlackLevelDeltaV,0xc61c,SRational,If the zero light encoding level is a function of the image row, this tag specifies the difference between the zero light encoding level for each row and the baseline zero light encoding level. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50717,Image,Exif.Image.WhiteLevel,0xc61d,Short,This tag specifies the fully saturated encoding level for the raw sample values. Saturation is caused either by the sensor itself becoming highly non-linear in response, or by the camera's analog to digital converter clipping.,,,,,,,,,,,
50718,Image,Exif.Image.DefaultScale,0xc61e,Rational,DefaultScale is required for cameras with non-square pixels. It specifies the default scale factors for each direction to convert the image to square pixels. Typically these factors are selected to approximately preserve total pixel count. For CFA images that use CFALayout equal to 2,3,4, or 5, such as the Fujifilm SuperCCD, these two values should usually differ by a factor of 2.0.,,,,,,,
50719,Image,Exif.Image.DefaultCropOrigin,0xc61f,Short,Raw images often store extra pixels around the edges of the final image. These extra pixels help prevent interpolation artifacts near the edges of the final image. DefaultCropOrigin specifies the origin of the final image area, in raw image coordinates (i.e., before the DefaultScale has been applied), relative to the top-left corner of the ActiveArea rectangle.,,,,,,,,,
50720,Image,Exif.Image.DefaultCropSize,0xc620,Short,Raw images often store extra pixels around the edges of the final image. These extra pixels help prevent interpolation artifacts near the edges of the final image. DefaultCropSize specifies the size of the final image area, in raw image coordinates (i.e., before the DefaultScale has been applied).,,,,,,,,,,
50721,Image,Exif.Image.ColorMatrix1,0xc621,SRational,ColorMatrix1 defines a transformation matrix that converts XYZ values to reference camera native color space values, under the first calibration illuminant. The matrix values are stored in row scan order. The ColorMatrix1 tag is required for all non-monochrome DNG files.,,,,,,,,,,,
50722,Image,Exif.Image.ColorMatrix2,0xc622,SRational,ColorMatrix2 defines a transformation matrix that converts XYZ values to reference camera native color space values, under the second calibration illuminant. The matrix values are stored in row scan order.,,,,,,,,,,,
50723,Image,Exif.Image.CameraCalibration1,0xc623,SRational,CameraClalibration1 defines a calibration matrix that transforms reference camera native space values to individual camera native space values under the first calibration illuminant. The matrix is stored in row scan order. This matrix is stored separately from the matrix specified by the ColorMatrix1 tag to allow raw converters to swap in replacement color matrices based on UniqueCameraModel tag, while still taking advantage of any per-individual camera calibration performed by the camera manufacturer.,,,,,,,,,,,
50724,Image,Exif.Image.CameraCalibration2,0xc624,SRational,CameraCalibration2 defines a calibration matrix that transforms reference camera native space values to individual camera native space values under the second calibration illuminant. The matrix is stored in row scan order. This matrix is stored separately from the matrix specified by the ColorMatrix2 tag to allow raw converters to swap in replacement color matrices based on UniqueCameraModel tag, while still taking advantage of any per-individual camera calibration performed by the camera manufacturer.,,,,,,,,,,,
50725,Image,Exif.Image.ReductionMatrix1,0xc625,SRational,ReductionMatrix1 defines a dimensionality reduction matrix for use as the first stage in converting color camera native space values to XYZ values, under the first calibration illuminant. This tag may only be used if ColorPlanes is greater than 3. The matrix is stored in row scan order.,,,,,,,,,,,
50726,Image,Exif.Image.ReductionMatrix2,0xc626,SRational,ReductionMatrix2 defines a dimensionality reduction matrix for use as the first stage in converting color camera native space values to XYZ values, under the second calibration illuminant. This tag may only be used if ColorPlanes is greater than 3. The matrix is stored in row scan order.,,,,,,,,,,,
50727,Image,Exif.Image.AnalogBalance,0xc627,Rational,Normally the stored raw values are not white balanced, since any digital white balancing will reduce the dynamic range of the final image if the user decides to later adjust the white balance, however, if camera hardware is capable of white balancing the color channels before the signal is digitized, it can improve the dynamic range of the final image. AnalogBalance defines the gain, either analog (recommended) or digital (not recommended) that has been applied the stored raw values.,,,,,,,
50728,Image,Exif.Image.AsShotNeutral,0xc628,Short,Specifies the selected white balance at time of capture, encoded as the coordinates of a perfectly neutral color in linear reference space values. The inclusion of this tag precludes the inclusion of the AsShotWhiteXY tag.,,,,,,,,,,,
50729,Image,Exif.Image.AsShotWhiteXY,0xc629,Rational,Specifies the selected white balance at time of capture, encoded as x-y chromaticity coordinates. The inclusion of this tag precludes the inclusion of the AsShotNeutral tag.,,,,,,,,,,,
50730,Image,Exif.Image.BaselineExposure,0xc62a,SRational,Camera models vary in the trade-off they make between highlight headroom and shadow noise. Some leave a significant amount of highlight headroom during a normal exposure. This allows significant negative exposure compensation to be applied during raw conversion, but also means normal exposures will contain more shadow noise. Other models leave less headroom during normal exposures. This allows for less negative exposure compensation, but results in lower shadow noise for normal exposures. Because of these differences, a raw converter needs to vary the zero point of its exposure compensation control from model to model. BaselineExposure specifies by how much (in EV units) to move the zero point. Positive values result in brighter default results, while negative values result in darker default results.,,,,,,,,
50731,Image,Exif.Image.BaselineNoise,0xc62b,Rational,Specifies the relative noise level of the camera model at a baseline ISO value of 100, compared to a reference camera model. Since noise levels tend to vary approximately with the square root of the ISO value, a raw converter can use this value, combined with the current ISO, to estimate the relative noise level of the current image.,,,,,,,,
50732,Image,Exif.Image.BaselineSharpness,0xc62c,Rational,Specifies the relative amount of sharpening required for this camera model, compared to a reference camera model. Camera models vary in the strengths of their anti-aliasing filters. Cameras with weak or no filters require less sharpening than cameras with strong anti-aliasing filters.,,,,,,,,,,,
50733,Image,Exif.Image.BayerGreenSplit,0xc62d,Long,Only applies to CFA images using a Bayer pattern filter array. This tag specifies, in arbitrary units, how closely the values of the green pixels in the blue/green rows track the values of the green pixels in the red/green rows. A value of zero means the two kinds of green pixels track closely, while a non-zero value means they sometimes diverge. The useful range for this tag is from 0 (no divergence) to about 5000 (quite large divergence).,,,,,,,,,
50734,Image,Exif.Image.LinearResponseLimit,0xc62e,Rational,Some sensors have an unpredictable non-linearity in their response as they near the upper limit of their encoding range. This non-linearity results in color shifts in the highlight areas of the resulting image unless the raw converter compensates for this effect. LinearResponseLimit specifies the fraction of the encoding range above which the response may become significantly non-linear.,,,,,,,,,,,,
50735,Image,Exif.Image.CameraSerialNumber,0xc62f,Ascii,CameraSerialNumber contains the serial number of the camera or camera body that captured the image.,,,,,,,,,,,,
50736,Image,Exif.Image.LensInfo,0xc630,Rational,Contains information about the lens that captured the image. If the minimum f-stops are unknown, they should be encoded as 0/0.,,,,,,,,,,,
50737,Image,Exif.Image.ChromaBlurRadius,0xc631,Rational,ChromaBlurRadius provides a hint to the DNG reader about how much chroma blur should be applied to the image. If this tag is omitted, the reader will use its default amount of chroma blurring. Normally this tag is only included for non-CFA images, since the amount of chroma blur required for mosaic images is highly dependent on the de-mosaic algorithm, in which case the DNG reader's default value is likely optimized for its particular de-mosaic algorithm.,,,,,,,,,
50738,Image,Exif.Image.AntiAliasStrength,0xc632,Rational,Provides a hint to the DNG reader about how strong the camera's anti-alias filter is. A value of 0.0 means no anti-alias filter (i.e., the camera is prone to aliasing artifacts with some subjects), while a value of 1.0 means a strong anti-alias filter (i.e., the camera almost never has aliasing artifacts).,,,,,,,,,
50739,Image,Exif.Image.ShadowScale,0xc633,SRational,This tag is used by Adobe Camera Raw to control the sensitivity of its 'Shadows' slider.,,,,,,,,,,,,
50740,Image,Exif.Image.DNGPrivateData,0xc634,Byte,Provides a way for camera manufacturers to store private data in the DNG file for use by their own raw converters, and to have that data preserved by programs that edit DNG files.,,,,,,,,,,,
50741,Image,Exif.Image.MakerNoteSafety,0xc635,Short,MakerNoteSafety lets the DNG reader know whether the EXIF MakerNote tag is safe to preserve along with the rest of the EXIF data. File browsers and other image management software processing an image with a preserved MakerNote should be aware that any thumbnail image embedded in the MakerNote may be stale, and may not reflect the current state of the full size image.,,,,,,,,,,,
50778,Image,Exif.Image.CalibrationIlluminant1,0xc65a,Short,The illuminant used for the first set of color calibration tags (ColorMatrix1, CameraCalibration1, ReductionMatrix1). The legal values for this tag are the same as the legal values for the LightSource EXIF tag.,,,,,,,,,,
50779,Image,Exif.Image.CalibrationIlluminant2,0xc65b,Short,The illuminant used for an optional second set of color calibration tags (ColorMatrix2, CameraCalibration2, ReductionMatrix2). The legal values for this tag are the same as the legal values for the CalibrationIlluminant1 tag, however, if both are included, neither is allowed to have a value of 0 (unknown).,,,,,,,
50780,Image,Exif.Image.BestQualityScale,0xc65c,Rational,For some cameras, the best possible image quality is not achieved by preserving the total pixel count during conversion. For example, Fujifilm SuperCCD images have maximum detail when their total pixel count is doubled. This tag specifies the amount by which the values of the DefaultScale tag need to be multiplied to achieve the best quality image size.,,,,,,,,,,
50781,Image,Exif.Image.RawDataUniqueID,0xc65d,Byte,This tag contains a 16-byte unique identifier for the raw image data in the DNG file. DNG readers can use this tag to recognize a particular raw image, even if the file's name or the metadata contained in the file has been changed. If a DNG writer creates such an identifier, it should do so using an algorithm that will ensure that it is very unlikely two different images will end up having the same identifier.,,,,,,,,,,
50827,Image,Exif.Image.OriginalRawFileName,0xc68b,Byte,If the DNG file was converted from a non-DNG raw file, then this tag contains the file name of that original raw file.,,,,,,,,,,,
50828,Image,Exif.Image.OriginalRawFileData,0xc68c,Undefined,If the DNG file was converted from a non-DNG raw file, then this tag contains the compressed contents of that original raw file. The contents of this tag always use the big-endian byte order. The tag contains a sequence of data blocks. Future versions of the DNG specification may define additional data blocks, so DNG readers should ignore extra bytes when parsing this tag. DNG readers should also detect the case where data blocks are missing from the end of the sequence, and should assume a default value for all the missing blocks. There are no padding or alignment bytes between data blocks.,,,,,,,,,
50829,Image,Exif.Image.ActiveArea,0xc68d,Short,This rectangle defines the active (non-masked) pixels of the sensor. The order of the rectangle coordinates is: top, left, bottom, right.,,,,,,,,,
50830,Image,Exif.Image.MaskedAreas,0xc68e,Short,This tag contains a list of non-overlapping rectangle coordinates of fully masked pixels, which can be optionally used by DNG readers to measure the black encoding level. The order of each rectangle's coordinates is: top, left, bottom, right. If the raw image data has already had its black encoding level subtracted, then this tag should not be used, since the masked pixels are no longer useful.,,,,,,
50831,Image,Exif.Image.AsShotICCProfile,0xc68f,Undefined,This tag contains an ICC profile that, in conjunction with the AsShotPreProfileMatrix tag, provides the camera manufacturer with a way to specify a default color rendering from camera color space coordinates (linear reference values) into the ICC profile connection space. The ICC profile connection space is an output referred colorimetric space, whereas the other color calibration tags in DNG specify a conversion into a scene referred colorimetric space. This means that the rendering in this profile should include any desired tone and gamut mapping needed to convert between scene referred values and output referred values.,,,,,,,,,
50832,Image,Exif.Image.AsShotPreProfileMatrix,0xc690,SRational,This tag is used in conjunction with the AsShotICCProfile tag. It specifies a matrix that should be applied to the camera color space coordinates before processing the values through the ICC profile specified in the AsShotICCProfile tag. The matrix is stored in the row scan order. If ColorPlanes is greater than three, then this matrix can (but is not required to) reduce the dimensionality of the color data down to three components, in which case the AsShotICCProfile should have three rather than ColorPlanes input components.,,,,,,,,,,
50833,Image,Exif.Image.CurrentICCProfile,0xc691,Undefined,This tag is used in conjunction with the CurrentPreProfileMatrix tag. The CurrentICCProfile and CurrentPreProfileMatrix tags have the same purpose and usage as the AsShotICCProfile and AsShotPreProfileMatrix tag pair, except they are for use by raw file editors rather than camera manufacturers.,,,,,,,,,,,
50834,Image,Exif.Image.CurrentPreProfileMatrix,0xc692,SRational,This tag is used in conjunction with the CurrentICCProfile tag. The CurrentICCProfile and CurrentPreProfileMatrix tags have the same purpose and usage as the AsShotICCProfile and AsShotPreProfileMatrix tag pair, except they are for use by raw file editors rather than camera manufacturers.,,,,,,,,,,,
50879,Image,Exif.Image.ColorimetricReference,0xc6bf,Short,The DNG color model documents a transform between camera colors and CIE XYZ values. This tag describes the colorimetric reference for the CIE XYZ values. 0 = The XYZ values are scene-referred. 1 = The XYZ values are output-referred, using the ICC profile perceptual dynamic range. This tag allows output-referred data to be stored in DNG files and still processed correctly by DNG readers.,,,,,,,,,,,
50931,Image,Exif.Image.CameraCalibrationSignature,0xc6f3,Byte,A UTF-8 encoded string associated with the CameraCalibration1 and CameraCalibration2 tags. The CameraCalibration1 and CameraCalibration2 tags should only be used in the DNG color transform if the string stored in the CameraCalibrationSignature tag exactly matches the string stored in the ProfileCalibrationSignature tag for the selected camera profile.,,,,,,,,,,,,
50932,Image,Exif.Image.ProfileCalibrationSignature,0xc6f4,Byte,A UTF-8 encoded string associated with the camera profile tags. The CameraCalibration1 and CameraCalibration2 tags should only be used in the DNG color transfer if the string stored in the CameraCalibrationSignature tag exactly matches the string stored in the ProfileCalibrationSignature tag for the selected camera profile.,,,,,,,,,,,,
50934,Image,Exif.Image.AsShotProfileName,0xc6f6,Byte,"A UTF-8 encoded string containing the name of the ""as shot"" camera profile, if any.",,,,,,,,,,,,
50935,Image,Exif.Image.NoiseReductionApplied,0xc6f7,Rational,"This tag indicates how much noise reduction has been applied to the raw data on a scale of 0.0 to 1.0. A 0.0 value indicates that no noise reduction has been applied. A 1.0 value indicates that the ""ideal"" amount of noise reduction has been applied, i.e. that the DNG reader should not apply additional noise reduction by default. A value of 0/0 indicates that this parameter is unknown.",,,,,,,,,,,,
50936,Image,Exif.Image.ProfileName,0xc6f8,Byte,A UTF-8 encoded string containing the name of the camera profile. This tag is optional if there is only a single camera profile stored in the file but is required for all camera profiles if there is more than one camera profile stored in the file.,,,,,,,,,,,,
50937,Image,Exif.Image.ProfileHueSatMapDims,0xc6f9,Long,This tag specifies the number of input samples in each dimension of the hue/saturation/value mapping tables. The data for these tables are stored in ProfileHueSatMapData1 and ProfileHueSatMapData2 tags. The most common case has ValueDivisions equal to 1, so only hue and saturation are used as inputs to the mapping table.,,,,,,,,,,,
50938,Image,Exif.Image.ProfileHueSatMapData1,0xc6fa,Float,This tag contains the data for the first hue/saturation/value mapping table. Each entry of the table contains three 32-bit IEEE floating-point values. The first entry is hue shift in degrees, the second entry is saturation scale factor, and the third entry is a value scale factor. The table entries are stored in the tag in nested loop order, with the value divisions in the outer loop, the hue divisions in the middle loop, and the saturation divisions in the inner loop. All zero input saturation entries are required to have a value scale factor of 1.0.,,,,,,,
50939,Image,Exif.Image.ProfileHueSatMapData2,0xc6fb,Float,This tag contains the data for the second hue/saturation/value mapping table. Each entry of the table contains three 32-bit IEEE floating-point values. The first entry is hue shift in degrees, the second entry is a saturation scale factor, and the third entry is a value scale factor. The table entries are stored in the tag in nested loop order, with the value divisions in the outer loop, the hue divisions in the middle loop, and the saturation divisions in the inner loop. All zero input saturation entries are required to have a value scale factor of 1.0.,,,,,,,
50940,Image,Exif.Image.ProfileToneCurve,0xc6fc,Float,This tag contains a default tone curve that can be applied while processing the image as a starting point for user adjustments. The curve is specified as a list of 32-bit IEEE floating-point value pairs in linear gamma. Each sample has an input value in the range of 0.0 to 1.0, and an output value in the range of 0.0 to 1.0. The first sample is required to be (0.0, 0.0), and the last sample is required to be (1.0, 1.0). Interpolated the curve using a cubic spline.,,,,,,,,
50941,Image,Exif.Image.ProfileEmbedPolicy,0xc6fd,Long,This tag contains information about the usage rules for the associated camera profile.,,,,,,,,,,,,
50942,Image,Exif.Image.ProfileCopyright,0xc6fe,Byte,A UTF-8 encoded string containing the copyright information for the camera profile. This string always should be preserved along with the other camera profile tags.,,,,,,,,,,,,
50964,Image,Exif.Image.ForwardMatrix1,0xc714,SRational,This tag defines a matrix that maps white balanced camera colors to XYZ D50 colors.,,,,,,,,,,,,
50965,Image,Exif.Image.ForwardMatrix2,0xc715,SRational,This tag defines a matrix that maps white balanced camera colors to XYZ D50 colors.,,,,,,,,,,,,
50966,Image,Exif.Image.PreviewApplicationName,0xc716,Byte,A UTF-8 encoded string containing the name of the application that created the preview stored in the IFD.,,,,,,,,,,,,
50967,Image,Exif.Image.PreviewApplicationVersion,0xc717,Byte,A UTF-8 encoded string containing the version number of the application that created the preview stored in the IFD.,,,,,,,,,,,,
50968,Image,Exif.Image.PreviewSettingsName,0xc718,Byte,A UTF-8 encoded string containing the name of the conversion settings (for example, snapshot name) used for the preview stored in the IFD.,,,,,,,,,,,
50969,Image,Exif.Image.PreviewSettingsDigest,0xc719,Byte,A unique ID of the conversion settings (for example, MD5 digest) used to render the preview stored in the IFD.,,,,,,,,,,,
50970,Image,Exif.Image.PreviewColorSpace,0xc71a,Long,This tag specifies the color space in which the rendered preview in this IFD is stored. The default value for this tag is sRGB for color previews and Gray Gamma 2.2 for monochrome previews.,,,,,,,,,,,,
50971,Image,Exif.Image.PreviewDateTime,0xc71b,Ascii,This tag is an ASCII string containing the name of the date/time at which the preview stored in the IFD was rendered. The date/time is encoded using ISO 8601 format.,,,,,,,,,,,,
50972,Image,Exif.Image.RawImageDigest,0xc71c,Undefined,This tag is an MD5 digest of the raw image data. All pixels in the image are processed in row-scan order. Each pixel is zero padded to 16 or 32 bits deep (16-bit for data less than or equal to 16 bits deep, 32-bit otherwise). The data for each pixel is processed in little-endian byte order.,,,,,,,,,,,
50973,Image,Exif.Image.OriginalRawFileDigest,0xc71d,Undefined,This tag is an MD5 digest of the data stored in the OriginalRawFileData tag.,,,,,,,,,,,,
50974,Image,Exif.Image.SubTileBlockSize,0xc71e,Long,Normally, the pixels within a tile are stored in simple row-scan order. This tag specifies that the pixels within a tile should be grouped first into rectangular blocks of the specified size. These blocks are stored in row-scan order. Within each block, the pixels are stored in row-scan order. The use of a non-default value for this tag requires setting the DNGBackwardVersion tag to at least 1.2.0.0.,,,,,,,,,,
50975,Image,Exif.Image.RowInterleaveFactor,0xc71f,Long,This tag specifies that rows of the image are stored in interleaved order. The value of the tag specifies the number of interleaved fields. The use of a non-default value for this tag requires setting the DNGBackwardVersion tag to at least 1.2.0.0.,,,,,,,,,,,,
50981,Image,Exif.Image.ProfileLookTableDims,0xc725,Long,"This tag specifies the number of input samples in each dimension of a default ""look"" table. The data for this table is stored in the ProfileLookTableData tag.",,,,,,,,,,,,
